1.004000e+03 1.729356e+04 1.759891e+04 1.996788e+04 2.431321e-05
1.005000e+03 1.743924e+04 1.778075e+04 1.999235e+04 2.246761e-05
1.006000e+03 1.769678e+04 1.794462e+04 2.001674e+04 2.084344e-05
1.007000e+03 1.800467e+04 1.809487e+04 2.004107e+04 1.940611e-05
1.008000e+03 1.815942e+04 1.823628e+04 2.006532e+04 1.812762e-05
1.009000e+03 1.823653e+04 1.836288e+04 2.008951e+04 1.698511e-05
1.010000e+03 1.814556e+04 1.847966e+04 2.011362e+04 1.595975e-05
1.011000e+03 1.839969e+04 1.859192e+04 2.013767e+04 1.503591e-05
1.012000e+03 1.846480e+04 1.869377e+04 2.016164e+04 1.420054e-05
1.013000e+03 1.862411e+04 1.878489e+04 2.018555e+04 1.344266e-05
1.014000e+03 1.861166e+04 1.887663e+04 2.020939e+04 1.275299e-05
1.015000e+03 1.875054e+04 1.896311e+04 2.023315e+04 1.212363e-05
1.016000e+03 1.890392e+04 1.903830e+04 2.025685e+04 1.154781e-05
1.017000e+03 1.892847e+04 1.911385e+04 2.028048e+04 1.101973e-05
1.018000e+03 1.911720e+04 1.918377e+04 2.030404e+04 1.053436e-05
1.019000e+03 1.903753e+04 1.925398e+04 2.032752e+04 1.008735e-05
1.020000e+03 1.900337e+04 1.931842e+04 2.035094e+04 9.674917e-06
1.021000e+03 1.906942e+04 1.937699e+04 2.037429e+04 9.293749e-06
1.022000e+03 1.914828e+04 1.943572e+04 2.039757e+04 8.940940e-06
1.023000e+03 1.936555e+04 1.948847e+04 2.042078e+04 8.613941e-06
1.024000e+03 1.941060e+04 1.954748e+04 2.044392e+04 8.310491e-06
1.025000e+03 1.934372e+04 1.959426e+04 2.046699e+04 8.028600e-06
1.026000e+03 1.946534e+04 1.964731e+04 2.048999e+04 7.766497e-06
1.027000e+03 1.939459e+04 1.969422e+04 2.051292e+04 7.522613e-06
1.028000e+03 1.965188e+04 1.974118e+04 2.053578e+04 7.295550e-06
1.029000e+03 1.961021e+04 1.978191e+04 2.055857e+04 7.084056e-06
1.030000e+03 1.955334e+04 1.982265e+04 2.058129e+04 6.887020e-06
1.031000e+03 1.970824e+04 1.986972e+04 2.060394e+04 6.703446e-06
1.032000e+03 1.958563e+04 1.990417e+04 2.062652e+04 6.532444e-06
1.033000e+03 1.961196e+04 1.994494e+04 2.064904e+04 6.373220e-06
1.034000e+03 1.959734e+04 1.998573e+04 2.067148e+04 6.225065e-06
1.035000e+03 1.968324e+04 2.002013e+04 2.069385e+04 6.087347e-06
1.036000e+03 1.984896e+04 2.005451e+04 2.071615e+04 5.959504e-06
1.037000e+03 1.983971e+04 2.008886e+04 2.073839e+04 5.841044e-06
1.038000e+03 1.979158e+04 2.012320e+04 2.076055e+04 5.731530e-06
1.039000e+03 1.998822e+04 2.015750e+04 2.078264e+04 5.630588e-06
1.040000e+03 2.017358e+04 2.018532e+04 2.080467e+04 5.537893e-06
1.041000e+03 2.031283e+04 2.021957e+04 2.082662e+04 5.453171e-06
1.042000e+03 2.028921e+04 2.024730e+04 2.084851e+04 5.376225e-06
1.043000e+03 2.023187e+04 2.027498e+04 2.087032e+04 5.306882e-06
1.044000e+03 2.017681e+04 2.030262e+04 2.089207e+04 5.245037e-06
1.045000e+03 2.014945e+04 2.033020e+04 2.091374e+04 5.190643e-06
1.046000e+03 2.006158e+04 2.035773e+04 2.093535e+04 5.143715e-06
1.047000e+03 2.023603e+04 2.037867e+04 2.095688e+04 5.104341e-06
1.048000e+03 2.037440e+04 2.040609e+04 2.097835e+04 5.072692e-06
1.049000e+03 2.046296e+04 2.042690e+04 2.099975e+04 5.049031e-06
1.050000e+03 2.055342e+04 2.045421e+04 2.102107e+04 5.033740e-06
1.051000e+03 2.047761e+04 2.047490e+04 2.104233e+04 5.027344e-06
1.052000e+03 2.031491e+04 2.049551e+04 2.106352e+04 5.030545e-06
1.053000e+03 2.027494e+04 2.050948e+04 2.108463e+04 5.044280e-06
1.054000e+03 2.025788e+04 2.052995e+04 2.110568e+04 5.069790e-06
1.055000e+03 2.033964e+04 2.054376e+04 2.112666e+04 5.108723e-06
1.056000e+03 2.045924e+04 2.055750e+04 2.114757e+04 5.163295e-06
1.057000e+03 2.037520e+04 2.057116e+04 2.116841e+04 5.236517e-06
1.058000e+03 2.064360e+04 2.058474e+04 2.118918e+04 5.332551e-06
1.059000e+03 2.061567e+04 2.058506e+04 2.120988e+04 5.457287e-06
1.060000e+03 2.045336e+04 2.059189e+04 2.123051e+04 5.619202e-06
1.061000e+03 2.052742e+04 2.058549e+04 2.125107e+04 5.831036e-06
1.062000e+03 2.069608e+04 2.057246e+04 2.127156e+04 6.112540e-06
1.063000e+03 2.074352e+04 2.055286e+04 2.129198e+04 6.495899e-06
1.064000e+03 2.090313e+04 2.051371e+04 2.131233e+04 7.036741e-06
1.065000e+03 2.079821e+04 2.044235e+04 2.133261e+04 7.838618e-06
1.066000e+03 2.047961e+04 2.032676e+04 2.135282e+04 9.110681e-06
1.067000e+03 2.035132e+04 2.011222e+04 2.137296e+04 1.129659e-05
1.068000e+03 1.979633e+04 1.972689e+04 2.139304e+04 1.527633e-05
1.069000e+03 1.915945e+04 1.905547e+04 2.141304e+04 2.232911e-05
1.070000e+03 1.797100e+04 1.812593e+04 2.143297e+04 3.297402e-05
1.071000e+03 1.708440e+04 1.720654e+04 2.145283e+04 4.458480e-05
1.072000e+03 1.666518e+04 1.673959e+04 2.147263e+04 5.110636e-05
1.073000e+03 1.710326e+04 1.697324e+04 2.149235e+04 4.812038e-05
1.074000e+03 1.798982e+04 1.778584e+04 2.151200e+04 3.787295e-05
1.075000e+03 1.877313e+04 1.876430e+04 2.153159e+04 2.664669e-05
1.076000e+03 1.928691e+04 1.953975e+04 2.155110e+04 1.862046e-05
1.077000e+03 1.985385e+04 1.998787e+04 2.157055e+04 1.432905e-05
1.078000e+03 1.998812e+04 2.013509e+04 2.158992e+04 1.304277e-05
1.079000e+03 1.970955e+04 1.999315e+04 2.160923e+04 1.459430e-05
1.080000e+03 1.928694e+04 1.957476e+04 2.162846e+04 1.897809e-05
1.081000e+03 1.896515e+04 1.906274e+04 2.164763e+04 2.450804e-05
1.082000e+03 1.897171e+04 1.880637e+04 2.166672e+04 2.747100e-05
1.083000e+03 1.934148e+04 1.901345e+04 2.168575e+04 2.537129e-05
1.084000e+03 1.962035e+04 1.955617e+04 2.170471e+04 1.983080e-05
1.085000e+03 1.982536e+04 2.010510e+04 2.172359e+04 1.453482e-05
1.086000e+03 2.026769e+04 2.044718e+04 2.174241e+04 1.145652e-05
1.087000e+03 2.050995e+04 2.058616e+04 2.176116e+04 1.030223e-05
1.088000e+03 2.059700e+04 2.062314e+04 2.177984e+04 1.014062e-05
1.089000e+03 2.059934e+04 2.061500e+04 2.179845e+04 1.038993e-05
1.090000e+03 2.055960e+04 2.058116e+04 2.181698e+04 1.083220e-05
1.091000e+03 2.050174e+04 2.054105e+04 2.183545e+04 1.140875e-05
1.092000e+03 2.052940e+04 2.048207e+04 2.185385e+04 1.211176e-05
1.093000e+03 2.043075e+04 2.041089e+04 2.187218e+04 1.295108e-05
1.094000e+03 2.027596e+04 2.032157e+04 2.189044e+04 1.394684e-05
1.095000e+03 2.016899e+04 2.021463e+04 2.190863e+04 1.512843e-05
1.096000e+03 2.011260e+04 2.009068e+04 2.192675e+04 1.653629e-05
1.097000e+03 1.988920e+04 1.993248e+04 2.194480e+04 1.822523e-05
1.098000e+03 1.990031e+04 1.974761e+04 2.196278e+04 2.026974e-05
1.099000e+03 1.969182e+04 1.952050e+04 2.198069e+04 2.277197e-05
1.100000e+03 1.943251e+04 1.924316e+04 2.199853e+04 2.587418e-05
1.101000e+03 1.913172e+04 1.889873e+04 2.201630e+04 2.977776e-05
1.102000e+03 1.856803e+04 1.847954e+04 2.203401e+04 3.477197e-05
1.103000e+03 1.815936e+04 1.794804e+04 2.205164e+04 4.127718e-05
1.104000e+03 1.757512e+04 1.729363e+04 2.206920e+04 4.990435e-05
1.105000e+03 1.667812e+04 1.647668e+04 2.208669e+04 6.151952e-05
1.106000e+03 1.558006e+04 1.548361e+04 2.210412e+04 7.726010e-05
1.107000e+03 1.444660e+04 1.432390e+04 2.212147e+04 9.835866e-05
1.108000e+03 1.300720e+04 1.306260e+04 2.213875e+04 1.255308e-04
1.109000e+03 1.146196e+04 1.182718e+04 2.215596e+04 1.577815e-04
1.110000e+03 1.033131e+04 1.077894e+04 2.217311e+04 1.910799e-04
1.111000e+03 9.813709e+03 1.005208e+04 2.219018e+04 2.182642e-04
1.112000e+03 9.637400e+03 9.736728e+03 2.220719e+04 2.314787e-04
1.113000e+03 1.008446e+04 9.866898e+03 2.222412e+04 2.263693e-04
1.114000e+03 1.078320e+04 1.042568e+04 2.224099e+04 2.048308e-04
1.115000e+03 1.174126e+04 1.134792e+04 2.225779e+04 1.737843e-04
1.116000e+03 1.282284e+04 1.250492e+04 2.227451e+04 1.411363e-04
1.117000e+03 1.388931e+04 1.374380e+04 2.229117e+04 1.123452e-04
1.118000e+03 1.472385e+04 1.491613e+04 2.230775e+04 8.954808e-05
1.119000e+03 1.548296e+04 1.592489e+04 2.232427e+04 7.257891e-05
1.120000e+03 1.632102e+04 1.674863e+04 2.234072e+04 6.032500e-05
1.121000e+03 1.698596e+04 1.739331e+04 2.235709e+04 5.158461e-05
1.122000e+03 1.747015e+04 1.787867e+04 2.237340e+04 4.539291e-05
1.123000e+03 1.789918e+04 1.824274e+04 2.238964e+04 4.106227e-05
1.124000e+03 1.832392e+04 1.849959e+04 2.240581e+04 3.812840e-05
1.125000e+03 1.862603e+04 1.867055e+04 2.242190e+04 3.628762e-05
1.126000e+03 1.880649e+04 1.876638e+04 2.243793e+04 3.534892e-05
1.127000e+03 1.882553e+04 1.879010e+04 2.245389e+04 3.520270e-05
1.128000e+03 1.876536e+04 1.875163e+04 2.246978e+04 3.580253e-05
1.129000e+03 1.880605e+04 1.865185e+04 2.248560e+04 3.715637e-05
1.130000e+03 1.884788e+04 1.847781e+04 2.250135e+04 3.932616e-05
1.131000e+03 1.878897e+04 1.823380e+04 2.251703e+04 4.243505e-05
1.132000e+03 1.843492e+04 1.790677e+04 2.253264e+04 4.668409e-05
1.133000e+03 1.799051e+04 1.747917e+04 2.254818e+04 5.238287e-05
1.134000e+03 1.737526e+04 1.693671e+04 2.256365e+04 6.000098e-05
1.135000e+03 1.671993e+04 1.625585e+04 2.257905e+04 7.025670e-05
1.136000e+03 1.592398e+04 1.540688e+04 2.259439e+04 8.426782e-05
1.137000e+03 1.492681e+04 1.435781e+04 2.260965e+04 1.038085e-04
1.138000e+03 1.347595e+04 1.308450e+04 2.262484e+04 1.317259e-04
1.139000e+03 1.173400e+04 1.158368e+04 2.263996e+04 1.724972e-04
1.140000e+03 9.583580e+03 9.908709e+03 2.265502e+04 2.324992e-04
1.141000e+03 7.565840e+03 8.207449e+03 2.267000e+04 3.184531e-04
1.142000e+03 5.918730e+03 6.698292e+03 2.268491e+04 4.313382e-04
1.143000e+03 4.867689e+03 5.570638e+03 2.269975e+04 5.557913e-04
1.144000e+03 4.603439e+03 4.912081e+03 2.271453e+04 6.550833e-04
1.145000e+03 4.833629e+03 4.733890e+03 2.272923e+04 6.871279e-04
1.146000e+03 5.556699e+03 5.032607e+03 2.274387e+04 6.361322e-04
1.147000e+03 6.467119e+03 5.816257e+03 2.275843e+04 5.265242e-04
1.148000e+03 7.698240e+03 7.064968e+03 2.277293e+04 4.018133e-04
1.149000e+03 9.090799e+03 8.670408e+03 2.278735e+04 2.942236e-04
1.150000e+03 1.058392e+04 1.043042e+04 2.280171e+04 2.143645e-04
1.151000e+03 1.223256e+04 1.213463e+04 2.281599e+04 1.590570e-04
1.152000e+03 1.349212e+04 1.365937e+04 2.283021e+04 1.213194e-04
1.153000e+03 1.455620e+04 1.496138e+04 2.284436e+04 9.517906e-05
1.154000e+03 1.547281e+04 1.605280e+04 2.285843e+04 7.658007e-05
1.155000e+03 1.637873e+04 1.696265e+04 2.287244e+04 6.296269e-05
1.156000e+03 1.703369e+04 1.771415e+04 2.288638e+04 5.272473e-05
1.157000e+03 1.768062e+04 1.834804e+04 2.290024e+04 4.484491e-05
1.158000e+03 1.828116e+04 1.887295e+04 2.291404e+04 3.865515e-05
1.159000e+03 1.881529e+04 1.932538e+04 2.292777e+04 3.370619e-05
1.160000e+03 1.953316e+04 1.970401e+04 2.294143e+04 2.968760e-05
1.161000e+03 1.998153e+04 2.002782e+04 2.295502e+04 2.638000e-05
1.162000e+03 2.019896e+04 2.031445e+04 2.296854e+04 2.362490e-05
1.163000e+03 2.056640e+04 2.056033e+04 2.298198e+04 2.130563e-05
1.164000e+03 2.086208e+04 2.077465e+04 2.299537e+04 1.933473e-05
1.165000e+03 2.097680e+04 2.096161e+04 2.300867e+04 1.764568e-05
1.166000e+03 2.119233e+04 2.112607e+04 2.302191e+04 1.618716e-05
1.167000e+03 2.126393e+04 2.127990e+04 2.303508e+04 1.491904e-05
1.168000e+03 2.135987e+04 2.140946e+04 2.304819e+04 1.380964e-05
1.169000e+03 2.153825e+04 2.153375e+04 2.306122e+04 1.283362e-05
1.170000e+03 2.152395e+04 2.163918e+04 2.307418e+04 1.197054e-05
1.171000e+03 2.159006e+04 2.173871e+04 2.308707e+04 1.120379e-05
1.172000e+03 2.183983e+04 2.183217e+04 2.309989e+04 1.051974e-05
1.173000e+03 2.196387e+04 2.191255e+04 2.311264e+04 9.907117e-06
1.174000e+03 2.213939e+04 2.198647e+04 2.312533e+04 9.356554e-06
1.175000e+03 2.230433e+04 2.205380e+04 2.313794e+04 8.860205e-06
1.176000e+03 2.236716e+04 2.212141e+04 2.315048e+04 8.411464e-06
1.177000e+03 2.230182e+04 2.218228e+04 2.316296e+04 8.004743e-06
1.178000e+03 2.249065e+04 2.223631e+04 2.317536e+04 7.635284e-06
1.179000e+03 2.240937e+04 2.229048e+04 2.318769e+04 7.299030e-06
1.180000e+03 2.230902e+04 2.233770e+04 2.319996e+04 6.992499e-06
1.181000e+03 2.235736e+04 2.237787e+04 2.321215e+04 6.712702e-06
1.182000e+03 2.237873e+04 2.242522e+04 2.322428e+04 6.457059e-06
1.183000e+03 2.251729e+04 2.246549e+04 2.323633e+04 6.223344e-06
1.184000e+03 2.257064e+04 2.249861e+04 2.324831e+04 6.009636e-06
1.185000e+03 2.259105e+04 2.253172e+04 2.326023e+04 5.814273e-06
1.186000e+03 2.281064e+04 2.256483e+04 2.327208e+04 5.635824e-06
1.187000e+03 2.286539e+04 2.259794e+04 2.328385e+04 5.473058e-06
1.188000e+03 2.290334e+04 2.263104e+04 2.329556e+04 5.324929e-06
1.189000e+03 2.300469e+04 2.265687e+04 2.330720e+04 5.190551e-06
1.190000e+03 2.294401e+04 2.268266e+04 2.331876e+04 5.069194e-06
1.191000e+03 2.297177e+04 2.270842e+04 2.333026e+04 4.960264e-06
1.192000e+03 2.282588e+04 2.272684e+04 2.334169e+04 4.863286e-06
1.193000e+03 2.270611e+04 2.275252e+04 2.335304e+04 4.777995e-06
1.194000e+03 2.275870e+04 2.277083e+04 2.336433e+04 4.704187e-06
1.195000e+03 2.273940e+04 2.278910e+04 2.337555e+04 4.641827e-06
1.196000e+03 2.281392e+04 2.280730e+04 2.338670e+04 4.591047e-06
1.197000e+03 2.307710e+04 2.282545e+04 2.339778e+04 4.552151e-06
1.198000e+03 2.292772e+04 2.283619e+04 2.340879e+04 4.525655e-06
1.199000e+03 2.299592e+04 2.284686e+04 2.341973e+04 4.512320e-06
1.200000e+03 2.298899e+04 2.285746e+04 2.343060e+04 4.513213e-06
1.201000e+03 2.308654e+04 2.286800e+04 2.344140e+04 4.529783e-06
1.202000e+03 2.316110e+04 2.287111e+04 2.345213e+04 4.563967e-06
1.203000e+03 2.313567e+04 2.288150e+04 2.346279e+04 4.618349e-06
1.204000e+03 2.299631e+04 2.287711e+04 2.347338e+04 4.696391e-06
1.205000e+03 2.308644e+04 2.287266e+04 2.348390e+04 4.802740e-06
1.206000e+03 2.291637e+04 2.286814e+04 2.349435e+04 4.943738e-06
1.207000e+03 2.288456e+04 2.285622e+04 2.350473e+04 5.128171e-06
1.208000e+03 2.291555e+04 2.283695e+04 2.351505e+04 5.368461e-06
1.209000e+03 2.284316e+04 2.281035e+04 2.352529e+04 5.682608e-06
1.210000e+03 2.299614e+04 2.276923e+04 2.353546e+04 6.097451e-06
1.211000e+03 2.291801e+04 2.270653e+04 2.354557e+04 6.654201e-06
1.212000e+03 2.272849e+04 2.262980e+04 2.355560e+04 7.417783e-06
1.213000e+03 2.251799e+04 2.251094e+04 2.356556e+04 8.491428e-06
1.214000e+03 2.243920e+04 2.233736e+04 2.357546e+04 1.003590e-05
1.215000e+03 2.197633e+04 2.208433e+04 2.358528e+04 1.228493e-05
1.216000e+03 2.173920e+04 2.172435e+04 2.359504e+04 1.553267e-05
1.217000e+03 2.131118e+04 2.124915e+04 2.360472e+04 2.005307e-05
1.218000e+03 2.063116e+04 2.065062e+04 2.361433e+04 2.591994e-05
1.219000e+03 1.991685e+04 1.999553e+04 2.362388e+04 3.276406e-05
1.220000e+03 1.933993e+04 1.938114e+04 2.363336e+04 3.961569e-05
1.221000e+03 1.881419e+04 1.892295e+04 2.364276e+04 4.503651e-05
1.222000e+03 1.872572e+04 1.871789e+04 2.365210e+04 4.761557e-05
1.223000e+03 1.881555e+04 1.880871e+04 2.366136e+04 4.661340e-05
1.224000e+03 1.918337e+04 1.917815e+04 2.367056e+04 4.234034e-05
1.225000e+03 1.991805e+04 1.974502e+04 2.367969e+04 3.599515e-05
1.226000e+03 2.052865e+04 2.040369e+04 2.368874e+04 2.908304e-05
1.227000e+03 2.105990e+04 2.103920e+04 2.369773e+04 2.281269e-05
1.228000e+03 2.149177e+04 2.157804e+04 2.370665e+04 1.780338e-05
1.229000e+03 2.185060e+04 2.199562e+04 2.371550e+04 1.414174e-05
1.230000e+03 2.215821e+04 2.229023e+04 2.372428e+04 1.161258e-05
1.231000e+03 2.243244e+04 2.250068e+04 2.373299e+04 9.916330e-06
1.232000e+03 2.245739e+04 2.264344e+04 2.374163e+04 8.790474e-06
1.233000e+03 2.242928e+04 2.273747e+04 2.375019e+04 8.045828e-06
1.234000e+03 2.246161e+04 2.280323e+04 2.375869e+04 7.558986e-06
1.235000e+03 2.247183e+04 2.284749e+04 2.376712e+04 7.252994e-06
1.236000e+03 2.258214e+04 2.287730e+04 2.377548e+04 7.080461e-06
1.237000e+03 2.270369e+04 2.289254e+04 2.378377e+04 7.012235e-06
1.238000e+03 2.273414e+04 2.290046e+04 2.379199e+04 7.030537e-06
1.239000e+03 2.283676e+04 2.289376e+04 2.380015e+04 7.125028e-06
1.240000e+03 2.275708e+04 2.288701e+04 2.380823e+04 7.290536e-06
1.241000e+03 2.284496e+04 2.286570e+04 2.381624e+04 7.525816e-06
1.242000e+03 2.273681e+04 2.283716e+04 2.382418e+04 7.832920e-06
1.243000e+03 2.294792e+04 2.279424e+04 2.383205e+04 8.216974e-06
1.244000e+03 2.298011e+04 2.274429e+04 2.383986e+04 8.686285e-06
1.245000e+03 2.297051e+04 2.268739e+04 2.384759e+04 9.252725e-06
1.246000e+03 2.301681e+04 2.260953e+04 2.385525e+04 9.932502e-06
1.247000e+03 2.304840e+04 2.252516e+04 2.386284e+04 1.074727e-05
1.248000e+03 2.274560e+04 2.241360e+04 2.387037e+04 1.172584e-05
1.249000e+03 2.250710e+04 2.228254e+04 2.387782e+04 1.290674e-05
1.250000e+03 2.226876e+04 2.212594e+04 2.388521e+04 1.434198e-05
1.251000e+03 2.226044e+04 2.193827e+04 2.389252e+04 1.610277e-05
1.252000e+03 2.193761e+04 2.170168e+04 2.389977e+04 1.828840e-05
1.253000e+03 2.181152e+04 2.141310e+04 2.390694e+04 2.104048e-05
1.254000e+03 2.146513e+04 2.105242e+04 2.391404e+04 2.456582e-05
1.255000e+03 2.089819e+04 2.059795e+04 2.392108e+04 2.917654e-05
1.256000e+03 2.047225e+04 2.001267e+04 2.392805e+04 3.535986e-05
1.257000e+03 1.975069e+04 1.925340e+04 2.393494e+04 4.390801e-05
1.258000e+03 1.885140e+04 1.826517e+04 2.394177e+04 5.616406e-05
1.259000e+03 1.752038e+04 1.695585e+04 2.394853e+04 7.448174e-05
1.260000e+03 1.576465e+04 1.526025e+04 2.395521e+04 1.029678e-04
1.261000e+03 1.320449e+04 1.316923e+04 2.396183e+04 1.480971e-04
1.262000e+03 1.032051e+04 1.088525e+04 2.396838e+04 2.172024e-04
1.263000e+03 7.856699e+03 8.809285e+03 2.397486e+04 3.111486e-04
1.264000e+03 6.436350e+03 7.311861e+03 2.398126e+04 4.120407e-04
