2.330423e+04 2.312955e+04 2.338900e+04
2.329796e+04 2.312698e+04 2.337878e+04
2.322354e+04 2.311680e+04 2.336848e+04
2.313598e+04 2.311409e+04 2.335812e+04
2.315703e+04 2.310377e+04 2.334769e+04
2.313652e+04 2.309337e+04 2.333718e+04
2.313508e+04 2.308291e+04 2.332661e+04
2.319527e+04 2.307238e+04 2.331596e+04
2.310394e+04 2.306177e+04 2.330525e+04
2.304542e+04 2.305110e+04 2.329447e+04
2.311802e+04 2.304036e+04 2.328361e+04
2.319039e+04 2.302955e+04 2.327269e+04
2.327087e+04 2.301867e+04 2.326170e+04
2.322185e+04 2.300022e+04 2.325063e+04
2.327247e+04 2.298921e+04 2.323950e+04
2.317382e+04 2.297063e+04 2.322830e+04
2.304170e+04 2.295948e+04 2.321702e+04
2.299204e+04 2.294078e+04 2.320568e+04
2.296196e+04 2.292950e+04 2.319427e+04
2.291585e+04 2.291067e+04 2.318279e+04
2.304447e+04 2.289925e+04 2.317123e+04
2.299617e+04 2.288031e+04 2.315961e+04
2.295772e+04 2.286130e+04 2.314792e+04
2.287899e+04 2.284225e+04 2.313616e+04
2.300938e+04 2.282313e+04 2.312433e+04
2.279201e+04 2.280396e+04 2.311243e+04
2.273545e+04 2.278473e+04 2.310046e+04
2.271267e+04 2.276545e+04 2.308841e+04
2.291286e+04 2.274611e+04 2.307630e+04
2.286610e+04 2.272671e+04 2.306412e+04
2.284966e+04 2.270725e+04 2.305187e+04
2.281690e+04 2.268037e+04 2.303955e+04
2.281058e+04 2.266082e+04 2.302716e+04
2.275913e+04 2.263386e+04 2.301470e+04
2.262537e+04 2.260687e+04 2.300217e+04
2.273857e+04 2.258716e+04 2.298957e+04
2.272629e+04 2.256008e+04 2.297690e+04
2.261190e+04 2.252568e+04 2.296416e+04
2.256838e+04 2.249856e+04 2.295135e+04
2.242751e+04 2.247140e+04 2.293847e+04
2.218748e+04 2.243696e+04 2.292552e+04
2.236762e+04 2.240251e+04 2.291250e+04
2.234747e+04 2.236807e+04 2.289941e+04
2.232780e+04 2.232643e+04 2.288625e+04
2.227815e+04 2.229200e+04 2.287302e+04
2.240838e+04 2.224328e+04 2.285972e+04
2.225277e+04 2.220177e+04 2.284636e+04
2.199718e+04 2.215319e+04 2.283292e+04
2.186861e+04 2.209764e+04 2.281941e+04
2.163214e+04 2.204224e+04 2.280583e+04
2.162667e+04 2.198698e+04 2.279218e+04
2.138198e+04 2.191794e+04 2.277846e+04
2.104796e+04 2.184919e+04 2.276468e+04
2.081806e+04 2.176696e+04 2.275082e+04
2.076375e+04 2.167837e+04 2.273689e+04
2.060626e+04 2.158354e+04 2.272289e+04
2.062293e+04 2.147596e+04 2.270883e+04
2.039670e+04 2.135598e+04 2.269469e+04
2.039511e+04 2.121745e+04 2.268048e+04
2.050700e+04 2.106109e+04 2.266621e+04
2.052031e+04 2.088767e+04 2.265186e+04
2.061829e+04 2.067935e+04 2.263744e+04
2.036638e+04 2.043212e+04 2.262296e+04
2.025418e+04 2.014287e+04 2.260840e+04
2.018204e+04 1.979813e+04 2.259377e+04
1.976115e+04 1.938181e+04 2.257908e+04
1.948950e+04 1.887208e+04 2.256431e+04
1.899396e+04 1.823571e+04 2.254948e+04
1.832922e+04 1.744185e+04 2.253457e+04
1.746759e+04 1.642370e+04 2.251960e+04
1.632095e+04 1.512445e+04 2.250455e+04
1.478182e+04 1.347410e+04 2.248943e+04
1.263310e+04 1.148339e+04 2.247425e+04
1.021692e+04 9.313614e+03 2.245899e+04
7.709270e+03 7.315492e+03 2.244367e+04
5.647850e+03 5.811755e+03 2.242828e+04
4.539748e+03 4.924482e+03 2.241281e+04
4.424760e+03 4.635132e+03 2.239728e+04
5.050979e+03 4.916927e+03 2.238167e+04
6.313689e+03 5.793636e+03 2.236600e+04
7.698680e+03 7.280346e+03 2.235025e+04
9.321029e+03 9.251836e+03 2.233444e+04
1.106425e+04 1.138464e+04 2.231856e+04
1.254814e+04 1.333317e+04 2.230260e+04
1.392785e+04 1.493161e+04 2.228658e+04
1.501178e+04 1.617973e+04 2.227049e+04
1.582652e+04 1.714612e+04 2.225432e+04
1.673145e+04 1.788844e+04 2.223809e+04
1.755818e+04 1.847346e+04 2.222179e+04
1.818554e+04 1.893238e+04 2.220541e+04
1.860647e+04 1.929282e+04 2.218897e+04
1.893121e+04 1.958750e+04 2.217246e+04
1.911175e+04 1.982127e+04 2.215588e+04
1.927897e+04 2.000715e+04 2.213922e+04
1.963877e+04 2.016034e+04 2.212250e+04
1.992076e+04 2.028532e+04 2.210571e+04
2.007628e+04 2.038712e+04 2.208885e+04
2.020218e+04 2.046497e+04 2.207192e+04
2.040390e+04 2.052455e+04 2.205492e+04
2.041071e+04 2.057182e+04 2.203784e+04
2.048407e+04 2.060659e+04 2.202070e+04
2.073900e+04 2.062870e+04 2.200349e+04
2.077277e+04 2.064443e+04 2.198621e+04
2.079492e+04 2.064732e+04 2.196886e+04
2.071628e+04 2.063735e+04 2.195144e+04
2.069150e+04 2.062730e+04 2.193395e+04
2.053623e+04 2.060440e+04 2.191639e+04
2.051738e+04 2.057506e+04 2.189876e+04
2.052554e+04 2.053297e+04 2.188106e+04
2.066105e+04 2.048458e+04 2.186329e+04
2.050185e+04 2.042997e+04 2.184545e+04
2.053034e+04 2.036296e+04 2.182754e+04
2.047245e+04 2.028998e+04 2.180956e+04
2.064353e+04 2.020498e+04 2.179151e+04
2.038873e+04 2.010208e+04 2.177339e+04
2.020899e+04 1.998788e+04 2.175520e+04
2.003918e+04 1.986273e+04 2.173694e+04
1.983454e+04 1.970932e+04 2.171861e+04
1.972645e+04 1.954051e+04 2.170021e+04
1.977185e+04 1.934571e+04 2.168175e+04
1.950229e+04 1.912090e+04 2.166321e+04
1.940967e+04 1.885737e+04 2.164460e+04
1.911596e+04 1.854787e+04 2.162592e+04
1.895159e+04 1.819204e+04 2.160717e+04
1.860937e+04 1.776658e+04 2.158835e+04
1.801218e+04 1.726355e+04 2.156947e+04
1.744015e+04 1.666316e+04 2.155051e+04
1.685302e+04 1.594087e+04 2.153148e+04
1.617660e+04 1.507259e+04 2.151238e+04
1.539969e+04 1.403100e+04 2.149322e+04
1.433113e+04 1.278987e+04 2.147398e+04
1.303170e+04 1.135087e+04 2.145467e+04
1.161257e+04 9.755313e+03 2.143529e+04
9.883459e+03 8.128154e+03 2.141585e+04
7.949539e+03 6.660396e+03 2.139633e+04
6.237770e+03 5.535963e+03 2.137675e+04
5.002279e+03 4.848939e+03 2.135709e+04
4.513689e+03 4.618220e+03 2.133736e+04
4.687498e+03 4.840328e+03 2.131757e+04
5.251850e+03 5.516436e+03 2.129770e+04
6.113988e+03 6.626210e+03 2.127777e+04
7.408340e+03 8.073207e+03 2.125776e+04
8.552328e+03 9.675547e+03 2.123768e+04
9.862408e+03 1.124111e+04 2.121754e+04
1.099038e+04 1.264995e+04 2.119732e+04
1.213486e+04 1.385444e+04 2.117704e+04
1.318239e+04 1.486461e+04 2.115668e+04
1.398770e+04 1.569811e+04 2.113626e+04
1.467076e+04 1.638973e+04 2.111576e+04
1.554681e+04 1.695560e+04 2.109520e+04
1.615531e+04 1.742892e+04 2.107457e+04
1.684833e+04 1.782521e+04 2.105386e+04
1.733431e+04 1.815242e+04 2.103309e+04
1.769039e+04 1.842827e+04 2.101224e+04
1.820775e+04 1.866375e+04 2.099133e+04
1.845634e+04 1.886087e+04 2.097035e+04
1.868185e+04 1.903396e+04 2.094929e+04
1.868614e+04 1.917572e+04 2.092817e+04
1.878618e+04 1.930217e+04 2.090697e+04
1.891775e+04 1.940668e+04 2.088571e+04
1.912017e+04 1.950044e+04 2.086438e+04
1.934777e+04 1.958309e+04 2.084298e+04
1.962038e+04 1.964819e+04 2.082150e+04
1.981877e+04 1.970762e+04 2.079996e+04
1.977852e+04 1.976127e+04 2.077835e+04
1.990138e+04 1.980279e+04 2.075667e+04
2.007794e+04 1.983823e+04 2.073491e+04
2.004076e+04 1.987382e+04 2.071309e+04
2.002258e+04 1.989690e+04 2.069120e+04
2.010137e+04 1.992002e+04 2.066924e+04
2.023774e+04 1.994318e+04 2.064721e+04
2.006217e+04 1.995999e+04 2.062511e+04
2.024847e+04 1.997042e+04 2.060293e+04
2.033731e+04 1.998081e+04 2.058069e+04
2.062073e+04 1.998475e+04 2.055838e+04
2.093751e+04 1.998864e+04 2.053600e+04
2.044758e+04 1.999246e+04 2.051355e+04
2.030629e+04 1.999624e+04 2.049103e+04
2.039374e+04 1.999350e+04 2.046844e+04
2.040081e+04 1.999070e+04 2.044578e+04
2.030833e+04 1.998781e+04 2.042305e+04
2.019962e+04 1.998486e+04 2.040025e+04
2.036276e+04 1.997537e+04 2.037738e+04
2.024154e+04 1.997226e+04 2.035444e+04
2.023452e+04 1.996260e+04 2.033143e+04
2.039585e+04 1.995287e+04 2.030835e+04
2.029434e+04 1.994305e+04 2.028520e+04
