8.450000e+02 1.621068e+04 1.614320e+04 1.665982e+04 5.774870e-06
8.460000e+02 1.629607e+04 1.616765e+04 1.669039e+04 5.861312e-06
8.470000e+02 1.621929e+04 1.618685e+04 1.672089e+04 5.949681e-06
8.480000e+02 1.620521e+04 1.621114e+04 1.675134e+04 6.040031e-06
8.490000e+02 1.630768e+04 1.623018e+04 1.678172e+04 6.132426e-06
8.500000e+02 1.642497e+04 1.625432e+04 1.681204e+04 6.226923e-06
8.510000e+02 1.637648e+04 1.627320e+04 1.684231e+04 6.323586e-06
8.520000e+02 1.641129e+04 1.629199e+04 1.687251e+04 6.422484e-06
8.530000e+02 1.644339e+04 1.631590e+04 1.690265e+04 6.523682e-06
8.540000e+02 1.652070e+04 1.633453e+04 1.693272e+04 6.627250e-06
8.550000e+02 1.643561e+04 1.635308e+04 1.696274e+04 6.733263e-06
8.560000e+02 1.647852e+04 1.637154e+04 1.699270e+04 6.841797e-06
8.570000e+02 1.650403e+04 1.638992e+04 1.702259e+04 6.952930e-06
8.580000e+02 1.667851e+04 1.640823e+04 1.705243e+04 7.066745e-06
8.590000e+02 1.662758e+04 1.642645e+04 1.708220e+04 7.183328e-06
8.600000e+02 1.665279e+04 1.644458e+04 1.711192e+04 7.302763e-06
8.610000e+02 1.664716e+04 1.646264e+04 1.714157e+04 7.425151e-06
8.620000e+02 1.671398e+04 1.648062e+04 1.717116e+04 7.550581e-06
8.630000e+02 1.667000e+04 1.649851e+04 1.720069e+04 7.679152e-06
8.640000e+02 1.656009e+04 1.651632e+04 1.723016e+04 7.810972e-06
8.650000e+02 1.664168e+04 1.653405e+04 1.725956e+04 7.946146e-06
8.660000e+02 1.656756e+04 1.654647e+04 1.728891e+04 8.084788e-06
8.670000e+02 1.662287e+04 1.656404e+04 1.731820e+04 8.227013e-06
8.680000e+02 1.673681e+04 1.658153e+04 1.734742e+04 8.372946e-06
8.690000e+02 1.682035e+04 1.659371e+04 1.737658e+04 8.522708e-06
8.700000e+02 1.685236e+04 1.660580e+04 1.740569e+04 8.676435e-06
8.710000e+02 1.677219e+04 1.662304e+04 1.743473e+04 8.834266e-06
8.720000e+02 1.689679e+04 1.663498e+04 1.746371e+04 8.996345e-06
8.730000e+02 1.688810e+04 1.664683e+04 1.749263e+04 9.162815e-06
8.740000e+02 1.691562e+04 1.665860e+04 1.752149e+04 9.333838e-06
8.750000e+02 1.692177e+04 1.667029e+04 1.755029e+04 9.509577e-06
8.760000e+02 1.701697e+04 1.668191e+04 1.757902e+04 9.690201e-06
8.770000e+02 1.711617e+04 1.669344e+04 1.760770e+04 9.875886e-06
8.780000e+02 1.718407e+04 1.670489e+04 1.763631e+04 1.006682e-05
8.790000e+02 1.711076e+04 1.671627e+04 1.766487e+04 1.026320e-05
8.800000e+02 1.699188e+04 1.672235e+04 1.769336e+04 1.046522e-05
8.810000e+02 1.694351e+04 1.673356e+04 1.772179e+04 1.067309e-05
8.820000e+02 1.700988e+04 1.673950e+04 1.775016e+04 1.088705e-05
8.830000e+02 1.713075e+04 1.675055e+04 1.777847e+04 1.110731e-05
8.840000e+02 1.730369e+04 1.675634e+04 1.780672e+04 1.133412e-05
